Period,Id,Name,Street,Area,Posttown,County,Postcode,lat,long
202112,7A3C4,Singleton Hospital,Sketty Lane,Swansea,West-Glamorgan, ,SA2 8QA,51.61628,-4.04254
202112,7A2AH,Llandovery Hospital,Llanfair Road,Llandovery,Dyfed, ,SA20 0LA,52.01661333333333,-3.785813333333333
202112,7A3EM,Gorseinon Hospital,Brynawel,Gorseinon ,Swansea ,West-Glamorgan,SA4 2UU,51.670225,-4.059125
202112,7A2D6,Aberaeron Hospital,Aberaeron,Dyfed,Aberaeron, ,SA46 0JJ,52.2425,-4.2587
202112,7A2MA,Lampeter Health Clinic,Lampeter,Dyfed,Lampeter, ,SA48 7BJ,52.154116,-4.1118
202112,7A3C8,Clydach War Memorial Hospital,Quarr Road,Clydach,Swansea,West Glamorgan,SA6 5DT,51.6766,-3.9147
202112,7A3C7,Morriston Hospital,Heol Maes Eglwys,Morriston,Swansea,West Glamorgan,SA6 6NL,51.6766,-3.9147
202112,7A2BL,Withybush General Hospital,Fishguard Road,Haverfordwest,Pembroke,Dyfed,SA61 2PZ,51.8017,-4.9691
202112,7A3DQ,Gellinudd Hospital,Lon Catwg,Gellinudd,Pontardawe,West-Glamorgan ,SA8 3DX,51.72245,-3.8458625
202112,7A7EJ,Ystradgynlais Community Hospital,Glanrhyd Road,Ystradgynlais,Powys, ,SA9 1AE,51.781353333333335,-3.760806666666667
202112,7A7BR,Montgomeryshire County Infirmary,Llanfair Road,Newtown,Powys, ,SY16 2DW,52.50787647058824,-3.3015823529411765
202112,7A7BQ,Broddyfi Community Hospital,Machynlleth,Powys,Llanidloes, ,SY20 8AD,52.59227105263158,-3.816673684210527
202112,7A7BS,Victoria Memorial Hospital,Salop Road,Welshpool,Powys, ,SY21 7DU,52.67081351351352,-3.1976945945945947
202112,7A2AJ,Bronglais General Hospital,Caradog Road,Aberystwyth,Dyfed, ,SY23 1ER,52.34458541666667,-3.9885
202112,7A2D8,Tregaron Hospital,Tregaron,Dyfed,Borth Ceredigion, ,SY25 6JP,52.25277692307692,-3.929376923076923
202112,7A6AM,Nevill Hall Hospital,Brecon Road,Abergavenny,Gwent, ,NP7 7EG,51.85129210526316,-3.0386236842105263
202112,7A4BX,ROOKWOOD HOSPITAL,FAIRWATER ROAD,LLANDAFF,CARDIFF,,CF5 2YN,51.471875,-3.275816666666667
202112,7A1DC,Ysbyty Penrhos Stanley,Holyhead,Anglesey,, ,LL65 2QA,53.28968620689656,-4.534455172413793
202112,7A734,Glan Irfon,Pendre,Builth Wells,Powys,,LD2 3DG,52.104838461538456,-3.3634192307692308
202112,7A2F4,ST DAVIDS HOSPITAL,ST DAVIDS HOSPITAL,COWBRIDGE ROAD EAST,CANTON,CARDIFF,CF11 9XB,51.48,-3.18
202112,7A3CJ,NEATH PORT TALBOT HOSPITAL,NEATH PORT TALBOT HOSPITAL,BAGLAN WAY,PORT TALBOT,,SA12 7BX,51.61181666666667,-3.7703
202112,7A4FJ,MONMOUTH HOUSE,UNIVERSITY HOSPITAL OF WALES,HEATH PARK,CARDIFF, ,CF14 4XW,51.5199,-3.204
202112,7A4QB,Links Centre,60 Newport Road,Cardiff, , ,CF24 0DF,51.48,-3.18
202112,7A6AU,Ysbyty Aneurin Bevan,THE WORKS,FESTIVAL DRIVE,EBBW VALE,,NP23 8XE,51.7771,-3.2079
202112,7A6AV,Ysbyty Ystrad Fawr,Ystrad Fawr Way,Ystrad Mynach,Hengoed,,CF82 7GP,51.648316666666666,-3.2390666666666665
202112,7A5HA,Ysbyty Cwm Cynon,NEW ROAD,MOUNTAIN ASH,MID GLAMORGAN,,CF45 4DG,51.66452,-3.3537
202112,7A6AR,Royal Gwent Hospital,Cardiff Road,Newport,, ,NP20 2UB,51.5877,-2.9984
202112,7A1AX,Ysbyty Bryn Beryl,Caernarfon Road,Pwllheli, , ,LL53 6TT,52.89524166666667,-4.493856666666668
202112,7A6FN,Maindiff Court Hospital,Ross Road,Abergavenny, , ,NP7 8NF,51.85129210526316,-3.0386236842105263
202112,V11,Gwent Healthcare NHS Trust ,Mamhilad House,Mamhilad Park Estate,Pontypool, ,NP4 0YP,51.718515789473685,-3.030521052631579
202112,V19,Aneurin Bevan Unknown Trust,Mamhilad House,Mamhilad Park Estate,Pontypool,Gwent,NP4 0YP,51.718515789473685,-3.030521052631579
202112,V23,Cardiff and District Community NHS Trust,Trenewydd,Fairwater Road,Llandaff,CARDIFF,CF5 2LD,51.471875,-3.275816666666667
202112,V25,Velindre NHS Trust,Velindre Hospital,Whitchurch Cardiff,South-Glamorgan, ,CF14 2TL,51.5199,-3.204
202112,V31,Powys Local Health Board,Bronllys Hospital,Bronllys,Brecon,Powys,LD3 0LY,51.99435362318841,-3.411075362318841
202112,V33,Ceredigion and Mid Wales NHS Trust,Bronglais General Hosp.,Caradog Road,Aberystwyth,Dyfed,SY23 1ER,52.34458541666667,-3.9885
202112,V39,Hywel Dda Unknown Trust,St. Davids Hospital,Jobswell Road,Carmarthen, ,SA31 3YH,51.85391,-4.30209
202112,V42,Conwy and Denbighshire NHS Trust,HM Stanley Hospital,St Asaph,Clwyd, ,LL17 0RS,53.25438333333333,-3.413383333333333
202112,V49,Betsi Cadwaladr Uni Unknown Trust,Preswylfa,Hendy Road,Mold ,Flintshire,CH7 1PZ,53.17209696969697,-3.163118181818182
202112,V52,Bro Morgannwg NHS Trust,41 High Street,Swansea, , ,SA1 1LT,51.63398,-3.94848
202112,V22,University Hospital of Wales & Llandough,University Hosp. Of Wales,Heath Park Cardiff,South-Glamorgan, ,CF14 4XW,51.5199,-3.204
202112,V26,Cardiff and Vale NHS Trust,WHITCHURCH HOSPITAL,PARK ROAD,WHITCHURCH,CARDIFF,CF14 7XB,51.5199,-3.204
202112,V21,Pontypridd and Rhondda NHS Trust,Albert Road,Pontypridd,Mid Glamorgan, ,CF37 1LB,51.613815384615386,-3.3598076923076925
202112,V24,North Glamorgan NHS Trust,St Tydfils Hospital,Upper Thomas Street,Merthyr Tydfil,Mid Glamorgan,CF47 0SJ,51.7479,-3.3778
202112,V29,Cardiff And Vale Uni Unknown Trust,CHURCHILL HOUSE,CHURCHILL WAY,CARDIFF,SOUTH GLAMORGAN,CF10 2TW,51.48,-3.18
202112,V32,Pembrokeshire and Derwen NHS Trust,Withybush General Hosp.,Fishguard Road,Haverfordwest Pembroke,Dyfed,SA61 2PZ,51.8017,-4.9691
202112,V34,Carmarthenshire NHS Trust,West Wales General Hosp.,Carmarthen,Dyfed, ,SA31 2AF,51.85391,-4.30209
202112,V41,North West Wales NHS Trust,Adjacent Ysbyty Gwynedd,Penrhosgarnedd Bangor,Gwynedd, ,LL57 2PW,53.203925000000005,-4.106675
202112,V43,North East Wales NHS Trust,Wrexham Maelor Hospital,Croesnewydd Road,Wrexham ,Clwyd,LL13 7TD,52.9917619047619,-2.9116809523809524
202112,V51,Swansea NHS Trust,Singleton Hospital,Sketty ,Swansea ,West-Glamorgan,SA2 0FB,51.61628,-4.04254
202112,V59,Swansea Bay Uni Unknown Trust,41 High Street,Swansea, , ,SA1 1LT,51.63398,-3.94848
202112,V99,English Nurse Prescribers,Mamhilad House,Mamhilad Park Estate,Pontypool,Gwent,NP4 0YP,51.718515789473685,-3.030521052631579
202112,V98,English Hospital Prescribers,Mamhilad House,Mamhilad Park Estate,Pontypool,Gwent,NP4 0YP,51.718515789473685,-3.030521052631579
202112,V69,Powys Teaching Unknown Trust,Mansion House,Bronllys,Brecon,POWYS,LD3 0LS,51.99435362318841,-3.411075362318841
202112,V79,Cwm Taf Morgannwg Unknown Trust,Albert Road,Pontypridd,Mid Glamorgan, ,CF37 1LB,51.613815384615386,-3.3598076923076925
202112,V89,Velindre NHS Unknown Trust,2 Charnwood Court,Parc Nantgarw,Cardiff,S Glam,CF15 7QZ,51.5337,-3.2721
202112,V53,Bridgend Locality ABMUHB,ABERTAWE BRO MORGANNWG UNIV HB,BRIDGEND LOCALITY OFFICE,NORTH COURT   DAVID STREET,BRIDGEND IND ESTATE  BRIDGEND,CF31 3TP,51.507666666666665,-3.577733333333333
202112,V44,BCUHB Central,Glan Clwyd Hospital,Bodelwyddan,Rhyl,,LL18 5UJ,53.29182,-3.45482
202112,V45,BCUHB West,YSBYTY GWYNEDD,PENRHOSGARNEDD,BANGOR,GWYNEDD,LL57 2PW,53.203925000000005,-4.106675
202112,V46,BCUHB East,Wrexham Maelor Hospital,Croesnewydd Road,Wrexham ,,LL13 7TD,52.9917619047619,-2.9116809523809524
202112,V71,Bridgend Locality,NORTH COURT DAVID STREET,BRIDGEND INDUSTRIAL ESTATE,BRIDGEND,,CF31 3TP,51.507666666666665,-3.577733333333333
202112,C51,Aneurin Bevan LHB,Mamhilad House,Mamhilad Park Estate,Pontypool, ,NP4 0YP,51.718515789473685,-3.030521052631579
202112,C52,Cwm Taf LHB,Albert Road,Pontypridd,Mid Glamorgan, ,CF37 1LB,51.613815384615386,-3.3598076923076925
202112,C53,Cardiff & Vale University LHB,University Hosp. Of Wales,Heath Park Cardiff,South-Glamorgan, ,CF14 4XW,51.5199,-3.204
202112,C54,Cardiff & Vale University LHB,Trenewydd,Fairwater Road,Llandaff,CARDIFF,CF5 2LD,51.471875,-3.275816666666667
202112,C55,Cwm Taf LHB,St Tydfils Hospital,Upper Thomas Street,Merthyr Tydfil,Mid Glamorgan,CF47 0SJ,51.7479,-3.3778
202112,C56,Velindre NHS Trust,Velindre Hospital,Whitchurch Cardiff,South-Glamorgan, ,CF14 2TL,51.5199,-3.204
202112,C57,Cardiff & Vale University LHB,WHITCHURCH HOSPITAL,PARK ROAD,WHITCHURCH,CARDIFF,CF14 7XB,51.5199,-3.204
202112,C58,Powys Teaching LHB,Bronllys Hospital,Bronllys,Brecon,Powys,LD3 0LY,51.99435362318841,-3.411075362318841
202112,C59,Hywel Dda LHB,Withybush General Hosp.,Fishguard Road,Haverfordwest Pembroke,Dyfed,SA61 2PZ,51.8017,-4.9691
202112,C60,Hywel Dda LHB,Bronglais General Hosp.,Caradog Road,Aberystwyth,Dyfed,SY23 1ER,52.34458541666667,-3.9885
202112,C61,Hywel Dda LHB,West Wales General Hosp.,Carmarthen,Dyfed, ,SA31 2AF,51.85391,-4.30209
202112,C62,Betsi Cadwaladr University LHB,Adjacent Ysbyty Gwynedd,Penrhosgarnedd Bangor,Gwynedd, ,LL57 2PW,53.203925000000005,-4.106675
202112,C63,Betsi Cadwaladr University LHB,HM Stanley Hospital,St Asaph,Clwyd, ,LL17 0RS,53.25438333333333,-3.413383333333333
202112,C64,Betsi Cadwaladr University LHB,Wrexham Maelor Hospital,Croesnewydd Road,Wrexham ,Clwyd,LL13 7TD,52.9917619047619,-2.9116809523809524
202112,C65,Swansea Bay University LHB,Singleton Hospital,Sketty ,Swansea ,West-Glamorgan,SA2 0FB,51.61628,-4.04254
202112,C66,Swansea Bay University LHB,41 High Street,Swansea, , ,SA1 1LT,51.63398,-3.94848
202112,C67,Swansea Bay University LHB,ABERTAWE BRO MORGANNWG UNIV HB,BRIDGEND LOCALITY OFFICE,NORTH COURT   DAVID STREET,BRIDGEND IND ESTATE  BRIDGEND,CF31 3TP,51.507666666666665,-3.577733333333333
202112,C68,Cwm Taf Morgannwg LHB,NORTH COURT DAVID STREET,BRIDGEND INDUSTRIAL ESTATE,BRIDGEND,,CF31 3TP,51.507666666666665,-3.577733333333333
202207,V4660,Long Covid Service,CANOLFAN IECHYD,LLANGOLLEN HEALTH CENTRE,BISHOPS WALK,LLANGOLLEN,LL20 8RZ,52.955846666666666,-3.16774
202207,V4583,Medical Admissions Unit,YSBYTY GWYNEDD,PENRHOSGARNEDD,BANGOR, GWYNEDD,LL57 2PW,53.203925000000005,-4.106675
202207,V4474,UKRAINIAN REFUGEE CLINIC,SECTORHOUSE VACCINATION CLINIC,ARGYLL ROAD,LLANDUDNO,CONWY,LL30 1FA,53.325,-3.8315
202207,V4581,COMMUNITY FORENSIC TEAM,TY LLYWELYN,ABER ROAD,LLANFAIRFECHAN,CONWY,LL33 0HH,53.2578,-3.9742
202207,V4582,BCUHB Children's Neurodevelopment S/West,INTEC BUILDING,PARC MENAI,BANGOR,GWYNEDD,LL57 4FG,53.203925000000005,-4.106675
202211,V4661,MEDICAL SDEC- AMBULATORY EMERGENCY CARE,Wrexham Maelor Hospital,Croesnewydd Road,Wrexham ,Clwyd,LL13 7TD,52.9917619047619,-2.9116809523809524
